episode_id,scene,seed,snapshot_id,method,budget,roi_pixels,selected_tiles,enhanced_quality,background_quality,charged_bytes,tile_payload_bytes,critical_tile_payload_bytes,critical_tile_payload_fraction,critical_region_pixels,critical_boundary_edge_pixels,eligible_boundary_edge_pixels,critical_boundary_high_quality_coverage,eligible_boundary_high_quality_coverage,critical_region_mse,critical_region_psnr_db,eligible_boundary_mse,eligible_boundary_psnr_db,tcobr_eligible,tcobr_recalled,tcobr,reconstruction_sha256
m6a_v3_formal_s7_seed630702,S7,630702,2,command_conditioned_risk_roi,medium,9,2,95,65,33122,32718,24202,0.7397151415123174,11160,9,0,0.0,,8.262664277180406,38.9596025370387,,,0,0,,6d1fc32114485cdfb5e6cb2805eb542f4a52e3de59b88b4da1fba2a5e744dc94
m6a_v3_formal_s7_seed630702,S7,630702,2,command_conditioned_risk_roi,high,9,2,95,65,33122,32718,24202,0.7397151415123174,11160,9,0,0.0,,8.262664277180406,38.9596025370387,,,0,0,,6d1fc32114485cdfb5e6cb2805eb542f4a52e3de59b88b4da1fba2a5e744dc94
m6a_v3_formal_s7_seed630702,S7,630702,3,state_only_risk_roi,severe,9,1,35,5,31404,31009,7734,0.24941146118868715,4200,4,0,0.0,,86.28460317460318,28.771470547572587,,,0,0,,c29acfa71a3dc217a3953958ad650c136842c077ee8f2094234a8ccf8213caa8
m6a_v3_formal_s7_seed630702,S7,630702,3,state_only_risk_roi,low,9,1,55,25,32229,31834,7858,0.24684299805239682,4200,4,0,0.0,,26.13015873015873,33.95938312969032,,,0,0,,a24be13020e302a74be25b6c93d95b8fc5da41972420e2c1778c6d1ea54d0d0c
m6a_v3_formal_s7_seed630702,S7,630702,3,state_only_risk_roi,medium,9,1,75,45,32855,32460,7956,0.24510166358595195,4200,4,0,0.0,,15.790396825396826,36.14687316552169,,,0,0,,c29998418a1d425bf3332cabb53d4bc2ba170565db7e80a02fb8d1093c09e8c0
m6a_v3_formal_s7_seed630702,S7,630702,3,state_only_risk_roi,high,9,1,95,65,33614,33219,8059,0.24260212528974381,4200,4,0,0.0,,8.142142857142858,39.02341642887835,,,0,0,,1a830547f847591f5ea7f2cab87684e618bbc27de83879523f2664cd03509a60
m6a_v3_formal_s7_seed630702,S7,630702,3,command_conditioned_risk_roi,severe,11,1,35,5,31417,31009,7734,0.24941146118868715,4200,4,0,0.0,,86.28460317460318,28.771470547572587,,,0,0,,c29acfa71a3dc217a3953958ad650c136842c077ee8f2094234a8ccf8213caa8
m6a_v3_formal_s7_seed630702,S7,630702,3,command_conditioned_risk_roi,low,11,1,55,25,32242,31834,7858,0.24684299805239682,4200,4,0,0.0,,26.13015873015873,33.95938312969032,,,0,0,,a24be13020e302a74be25b6c93d95b8fc5da41972420e2c1778c6d1ea54d0d0c
m6a_v3_formal_s7_seed630702,S7,630702,3,command_conditioned_risk_roi,medium,11,1,75,45,32868,32460,7956,0.24510166358595195,4200,4,0,0.0,,15.790396825396826,36.14687316552169,,,0,0,,c29998418a1d425bf3332cabb53d4bc2ba170565db7e80a02fb8d1093c09e8c0
m6a_v3_formal_s7_seed630702,S7,630702,3,command_conditioned_risk_roi,high,11,1,95,65,33627,33219,8059,0.24260212528974381,4200,4,0,0.0,,8.142142857142858,39.02341642887835,,,0,0,,1a830547f847591f5ea7f2cab87684e618bbc27de83879523f2664cd03509a60
m6a_v3_formal_s7_seed630703,S7,630703,0,state_only_risk_roi,severe,9,1,35,5,31447,31052,0,0.0,0,0,0,,,,,,,0,0,,db8821de10e960ec02a45ec8408d44a1f1d44e81be89837500ec0a3761630977
m6a_v3_formal_s7_seed630703,S7,630703,0,state_only_risk_roi,low,9,1,55,25,32336,31941,0,0.0,0,0,0,,,,,,,0,0,,cd8979f4a94ef66818f011367755c69ee8894ecd47a4f0f75dee26943bf90228
m6a_v3_formal_s7_seed630703,S7,630703,0,state_only_risk_roi,medium,9,1,75,45,33090,32695,0,0.0,0,0,0,,,,,,,0,0,,f16c3390634ccb1e24b0ffe7de8c7aa9ffef0a743c0d97067ef11f955239348a
m6a_v3_formal_s7_seed630703,S7,630703,0,state_only_risk_roi,high,9,1,95,65,33959,33564,0,0.0,0,0,0,,,,,,,0,0,,48e505e34c28a9a7b0a9586e64c9f6c41506c87bcd3f83e690baad99d04d26a7
m6a_v3_formal_s7_seed630703,S7,630703,0,command_conditioned_risk_roi,severe,9,1,35,5,31456,31052,0,0.0,0,0,0,,,,,,,0,0,,db8821de10e960ec02a45ec8408d44a1f1d44e81be89837500ec0a3761630977
m6a_v3_formal_s7_seed630703,S7,630703,0,command_conditioned_risk_roi,low,9,1,55,25,32345,31941,0,0.0,0,0,0,,,,,,,0,0,,cd8979f4a94ef66818f011367755c69ee8894ecd47a4f0f75dee26943bf90228
m6a_v3_formal_s7_seed630703,S7,630703,0,command_conditioned_risk_roi,medium,9,1,75,45,33099,32695,0,0.0,0,0,0,,,,,,,0,0,,f16c3390634ccb1e24b0ffe7de8c7aa9ffef0a743c0d97067ef11f955239348a
m6a_v3_formal_s7_seed630703,S7,630703,0,command_conditioned_risk_roi,high,9,1,95,65,33968,33564,0,0.0,0,0,0,,,,,,,0,0,,48e505e34c28a9a7b0a9586e64c9f6c41506c87bcd3f83e690baad99d04d26a7
m6a_v3_formal_s7_seed630703,S7,630703,1,state_only_risk_roi,severe,9,1,15,1,31328,30933,0,0.0,0,0,0,,,,,,,0,0,,bb99540105c7806b87d489f3cce3845e9e55fc668cab473840f471254106091d
m6a_v3_formal_s7_seed630703,S7,630703,1,state_only_risk_roi,low,9,1,55,25,32355,31960,0,0.0,0,0,0,,,,,,,0,0,,bc2b28df71b2a1ffee28a8479bfd6e8e2ec82ead104f9cae81cd9452f3b1bf74
m6a_v3_formal_s7_seed630703,S7,630703,1,state_only_risk_roi,medium,9,1,75,45,33033,32638,0,0.0,0,0,0,,,,,,,0,0,,b352caa44bbcdd04d5f2bf201b2615d2a140c48cfc3c298a6fbe197dddd1f83a
m6a_v3_formal_s7_seed630703,S7,630703,1,state_only_risk_roi,high,9,1,95,65,33955,33560,0,0.0,0,0,0,,,,,,,0,0,,9981b9ee0e901def6704386f1b2a3bd2132803317588936bf34001c052056890
m6a_v3_formal_s7_seed630703,S7,630703,1,command_conditioned_risk_roi,severe,9,1,15,1,31337,30933,0,0.0,0,0,0,,,,,,,0,0,,bb99540105c7806b87d489f3cce3845e9e55fc668cab473840f471254106091d
m6a_v3_formal_s7_seed630703,S7,630703,1,command_conditioned_risk_roi,low,9,1,55,25,32364,31960,0,0.0,0,0,0,,,,,,,0,0,,bc2b28df71b2a1ffee28a8479bfd6e8e2ec82ead104f9cae81cd9452f3b1bf74
m6a_v3_formal_s7_seed630703,S7,630703,1,command_conditioned_risk_roi,medium,9,1,75,45,33042,32638,0,0.0,0,0,0,,,,,,,0,0,,b352caa44bbcdd04d5f2bf201b2615d2a140c48cfc3c298a6fbe197dddd1f83a
m6a_v3_formal_s7_seed630703,S7,630703,1,command_conditioned_risk_roi,high,9,1,95,65,33964,33560,0,0.0,0,0,0,,,,,,,0,0,,9981b9ee0e901def6704386f1b2a3bd2132803317588936bf34001c052056890
m6a_v3_formal_s7_seed630703,S7,630703,2,state_only_risk_roi,severe,9,2,35,5,31399,31004,23221,0.7489678751128886,11221,15,0,0.0,,75.19380328550635,29.36898308970393,,,0,0,,34d2c24402d820c1418071ec0767119528e824537613569813163c462a285223
m6a_v3_formal_s7_seed630703,S7,630703,2,state_only_risk_roi,low,9,2,55,25,32095,31700,23630,0.7454258675078864,11221,15,0,0.0,,23.68701541752072,34.38570018142547,,,0,0,,0489dea346d5b00036e742397371a254b3d54fef3a531d97d6bb42804c72dab3
m6a_v3_formal_s7_seed630703,S7,630703,2,state_only_risk_roi,medium,9,2,95,65,33108,32713,24200,0.7397670650811604,11221,15,0,0.0,,8.676499420728991,38.74735818744709,,,0,0,,471a3cdbf2eedf68413e014d6e2fa6f024f8afecae28c7b3d2855e665773fbba
m6a_v3_formal_s7_seed630703,S7,630703,2,state_only_risk_roi,high,9,2,95,65,33108,32713,24200,0.7397670650811604,11221,15,0,0.0,,8.676499420728991,38.74735818744709,,,0,0,,471a3cdbf2eedf68413e014d6e2fa6f024f8afecae28c7b3d2855e665773fbba
m6a_v3_formal_s7_seed630703,S7,630703,2,command_conditioned_risk_roi,severe,9,2,35,5,31408,31004,23221,0.7489678751128886,11221,15,0,0.0,,75.19380328550635,29.36898308970393,,,0,0,,34d2c24402d820c1418071ec0767119528e824537613569813163c462a285223
m6a_v3_formal_s7_seed630703,S7,630703,2,command_conditioned_risk_roi,low,9,2,55,25,32104,31700,23630,0.7454258675078864,11221,15,0,0.0,,23.68701541752072,34.38570018142547,,,0,0,,0489dea346d5b00036e742397371a254b3d54fef3a531d97d6bb42804c72dab3
m6a_v3_formal_s7_seed630703,S7,630703,2,command_conditioned_risk_roi,medium,9,2,95,65,33117,32713,24200,0.7397670650811604,11221,15,0,0.0,,8.676499420728991,38.74735818744709,,,0,0,,471a3cdbf2eedf68413e014d6e2fa6f024f8afecae28c7b3d2855e665773fbba
m6a_v3_formal_s7_seed630703,S7,630703,2,command_conditioned_risk_roi,high,9,2,95,65,33117,32713,24200,0.7397670650811604,11221,15,0,0.0,,8.676499420728991,38.74735818744709,,,0,0,,471a3cdbf2eedf68413e014d6e2fa6f024f8afecae28c7b3d2855e665773fbba
m6a_v3_formal_s7_seed630703,S7,630703,3,state_only_risk_roi,severe,9,1,35,5,31407,31012,7733,0.24935508835289566,4320,1,0,0.0,,82.40902777777778,28.97105570295662,,,0,0,,1038018a53ce5f3031ea30edec0e041fc7f04e22bf2aa9efe44000011b175cae
m6a_v3_formal_s7_seed630703,S7,630703,3,state_only_risk_roi,low,9,1,55,25,32220,31825,7845,0.24650432050274942,4320,1,0,0.0,,16.23263888888889,36.02691233418604,,,0,0,,74863378d21c0be8a8d80074e4b45ff5e1a20b607355fd427bbc1f069ae09704
m6a_v3_formal_s7_seed630703,S7,630703,3,state_only_risk_roi,medium,9,1,75,45,32831,32436,7929,0.24445061043285238,4320,1,0,0.0,,11.827854938271605,37.40174371349178,,,0,0,,df3fdb919b6ab462ee2b79309eecd5a05a93c08aabb194139ebf062850488178
m6a_v3_formal_s7_seed630703,S7,630703,3,state_only_risk_roi,high,9,1,95,65,33602,33207,8022,0.24157557141566538,4320,1,0,0.0,,6.5606481481481485,39.961336139832234,,,0,0,,a91f0174de40773614d914de56c16c5ff9f6920daa159ff02c3aecef63d1033a
m6a_v3_formal_s7_seed630703,S7,630703,3,command_conditioned_risk_roi,severe,11,1,35,5,31420,31012,7733,0.24935508835289566,4320,1,0,0.0,,82.40902777777778,28.97105570295662,,,0,0,,1038018a53ce5f3031ea30edec0e041fc7f04e22bf2aa9efe44000011b175cae
m6a_v3_formal_s7_seed630703,S7,630703,3,command_conditioned_risk_roi,low,11,1,55,25,32233,31825,7845,0.24650432050274942,4320,1,0,0.0,,16.23263888888889,36.02691233418604,,,0,0,,74863378d21c0be8a8d80074e4b45ff5e1a20b607355fd427bbc1f069ae09704
m6a_v3_formal_s7_seed630703,S7,630703,3,command_conditioned_risk_roi,medium,11,1,75,45,32844,32436,7929,0.24445061043285238,4320,1,0,0.0,,11.827854938271605,37.40174371349178,,,0,0,,df3fdb919b6ab462ee2b79309eecd5a05a93c08aabb194139ebf062850488178
m6a_v3_formal_s7_seed630703,S7,630703,3,command_conditioned_risk_roi,high,11,1,95,65,33615,33207,8022,0.24157557141566538,4320,1,0,0.0,,6.5606481481481485,39.961336139832234,,,0,0,,a91f0174de40773614d914de56c16c5ff9f6920daa159ff02c3aecef63d1033a
m6a_v3_formal_s8_seed630800,S8,630800,0,state_only_risk_roi,severe,9,1,35,5,31445,31050,0,0.0,0,0,0,,,,,,,0,0,,1e9915a5bb88baa7a06254e8f5319106c0c77232fad9764daf32cc83c9925c42
m6a_v3_formal_s8_seed630800,S8,630800,0,state_only_risk_roi,low,9,1,55,25,32268,31873,0,0.0,0,0,0,,,,,,,0,0,,1d057e48d9bee940db3bb398b76fb67d211907fb6e4f249352c095caceb567a4
m6a_v3_formal_s8_seed630800,S8,630800,0,state_only_risk_roi,medium,9,1,75,45,32986,32591,0,0.0,0,0,0,,,,,,,0,0,,964ef5bd21d55c5a5c1b2390096ed5d4e68a07ca933f0f13d55631e29e86d096
m6a_v3_formal_s8_seed630800,S8,630800,0,state_only_risk_roi,high,9,1,95,65,33800,33405,0,0.0,0,0,0,,,,,,,0,0,,1494b273c5837a83140cd9c70dd27be760ee657eb2db728b6cc4a832213253d1
m6a_v3_formal_s8_seed630800,S8,630800,0,command_conditioned_risk_roi,severe,9,1,35,5,31454,31050,0,0.0,0,0,0,,,,,,,0,0,,1e9915a5bb88baa7a06254e8f5319106c0c77232fad9764daf32cc83c9925c42
m6a_v3_formal_s8_seed630800,S8,630800,0,command_conditioned_risk_roi,low,9,1,55,25,32277,31873,0,0.0,0,0,0,,,,,,,0,0,,1d057e48d9bee940db3bb398b76fb67d211907fb6e4f249352c095caceb567a4
m6a_v3_formal_s8_seed630800,S8,630800,0,command_conditioned_risk_roi,medium,9,1,75,45,32995,32591,0,0.0,0,0,0,,,,,,,0,0,,964ef5bd21d55c5a5c1b2390096ed5d4e68a07ca933f0f13d55631e29e86d096
m6a_v3_formal_s8_seed630800,S8,630800,0,command_conditioned_risk_roi,high,9,1,95,65,33809,33405,0,0.0,0,0,0,,,,,,,0,0,,1494b273c5837a83140cd9c70dd27be760ee657eb2db728b6cc4a832213253d1
m6a_v3_formal_s8_seed630800,S8,630800,1,state_only_risk_roi,severe,9,1,35,5,31427,31032,0,0.0,0,0,0,,,,,,,0,0,,a6e3d7b3687f4b4b7b8bdd9a47352fccbfbf2b57f7eface4fb3fe7e16973d305
m6a_v3_formal_s8_seed630800,S8,630800,1,state_only_risk_roi,low,9,1,55,25,32249,31854,0,0.0,0,0,0,,,,,,,0,0,,e997c9609b5321ff6ab6171518064793806f7e9f6229d9a7af7e95dfb9963fc4
m6a_v3_formal_s8_seed630800,S8,630800,1,state_only_risk_roi,medium,9,1,75,45,32893,32498,0,0.0,0,0,0,,,,,,,0,0,,b9142f627c3a3995e7937b97ff69b8fb4c50dbb832754399b27d5a5135aaa748
m6a_v3_formal_s8_seed630800,S8,630800,1,state_only_risk_roi,high,9,1,95,65,33772,33377,0,0.0,0,0,0,,,,,,,0,0,,632461106434c61377adbedd343e768881b0f77ff503d253cc60c24f0ca237da
m6a_v3_formal_s8_seed630800,S8,630800,1,command_conditioned_risk_roi,severe,9,1,35,5,31436,31032,0,0.0,0,0,0,,,,,,,0,0,,a6e3d7b3687f4b4b7b8bdd9a47352fccbfbf2b57f7eface4fb3fe7e16973d305
m6a_v3_formal_s8_seed630800,S8,630800,1,command_conditioned_risk_roi,low,9,1,55,25,32258,31854,0,0.0,0,0,0,,,,,,,0,0,,e997c9609b5321ff6ab6171518064793806f7e9f6229d9a7af7e95dfb9963fc4
m6a_v3_formal_s8_seed630800,S8,630800,1,command_conditioned_risk_roi,medium,9,1,75,45,32902,32498,0,0.0,0,0,0,,,,,,,0,0,,b9142f627c3a3995e7937b97ff69b8fb4c50dbb832754399b27d5a5135aaa748
m6a_v3_formal_s8_seed630800,S8,630800,1,command_conditioned_risk_roi,high,9,1,95,65,33781,33377,0,0.0,0,0,0,,,,,,,0,0,,632461106434c61377adbedd343e768881b0f77ff503d253cc60c24f0ca237da
m6a_v3_formal_s8_seed630800,S8,630800,2,state_only_risk_roi,severe,9,2,15,1,31330,30935,0,0.0,0,0,0,,,,,,,0,0,,10ae3960f05db70a8cc743b61f1ffcf00b0cdd396874ca064b7f9432ba5dea7e
m6a_v3_formal_s8_seed630800,S8,630800,2,state_only_risk_roi,low,9,2,55,25,32327,31932,0,0.0,0,0,0,,,,,,,0,0,,c01493ef304608b2e7029ed485d19bbe546bf52a1799e9adc614e62e8757f9d4
m6a_v3_formal_s8_seed630800,S8,630800,2,state_only_risk_roi,medium,9,2,75,45,33058,32663,0,0.0,0,0,0,,,,,,,0,0,,36b611b8043defc032942e33313d627c16bd8ac5b598a662d444e9f28b74017c
m6a_v3_formal_s8_seed630800,S8,630800,2,state_only_risk_roi,high,9,2,95,65,33992,33597,0,0.0,0,0,0,,,,,,,0,0,,52b0f76f7943aa2a619aaef0fb39c1f4dfeb7e36de31c1dd6404220deb9f0788
m6a_v3_formal_s8_seed630800,S8,630800,2,command_conditioned_risk_roi,severe,9,2,15,1,31339,30935,0,0.0,0,0,0,,,,,,,0,0,,10ae3960f05db70a8cc743b61f1ffcf00b0cdd396874ca064b7f9432ba5dea7e
m6a_v3_formal_s8_seed630800,S8,630800,2,command_conditioned_risk_roi,low,9,2,55,25,32336,31932,0,0.0,0,0,0,,,,,,,0,0,,c01493ef304608b2e7029ed485d19bbe546bf52a1799e9adc614e62e8757f9d4
m6a_v3_formal_s8_seed630800,S8,630800,2,command_conditioned_risk_roi,medium,9,2,75,45,33067,32663,0,0.0,0,0,0,,,,,,,0,0,,36b611b8043defc032942e33313d627c16bd8ac5b598a662d444e9f28b74017c
m6a_v3_formal_s8_seed630800,S8,630800,2,command_conditioned_risk_roi,high,9,2,95,65,34001,33597,0,0.0,0,0,0,,,,,,,0,0,,52b0f76f7943aa2a619aaef0fb39c1f4dfeb7e36de31c1dd6404220deb9f0788
m6a_v3_formal_s8_seed630800,S8,630800,3,state_only_risk_roi,severe,9,1,35,5,31412,31017,0,0.0,0,0,0,,,,,,,0,0,,769512600c0785b4723887aba10dce4360636e4e5325e8f67de87ede829479d4
m6a_v3_formal_s8_seed630800,S8,630800,3,state_only_risk_roi,low,9,1,55,25,32225,31830,0,0.0,0,0,0,,,,,,,0,0,,f815421613dfc2dbf77f2394d008063cc04db66cfc1745ae257f4379f452cd65
m6a_v3_formal_s8_seed630800,S8,630800,3,state_only_risk_roi,medium,9,1,75,45,32950,32555,0,0.0,0,0,0,,,,,,,0,0,,32e666b5560b0cc6b6774a625f7c2fd95c563ddecbf5d32422f410d15e67103c
m6a_v3_formal_s8_seed630800,S8,630800,3,state_only_risk_roi,high,9,1,95,65,33756,33361,0,0.0,0,0,0,,,,,,,0,0,,af79cc2e45a79e79172570d03ad9180872ed903065ae249a3ddbb357336707d9
m6a_v3_formal_s8_seed630800,S8,630800,3,command_conditioned_risk_roi,severe,9,1,35,5,31421,31017,0,0.0,0,0,0,,,,,,,0,0,,769512600c0785b4723887aba10dce4360636e4e5325e8f67de87ede829479d4
m6a_v3_formal_s8_seed630800,S8,630800,3,command_conditioned_risk_roi,low,9,1,55,25,32234,31830,0,0.0,0,0,0,,,,,,,0,0,,f815421613dfc2dbf77f2394d008063cc04db66cfc1745ae257f4379f452cd65
m6a_v3_formal_s8_seed630800,S8,630800,3,command_conditioned_risk_roi,medium,9,1,75,45,32959,32555,0,0.0,0,0,0,,,,,,,0,0,,32e666b5560b0cc6b6774a625f7c2fd95c563ddecbf5d32422f410d15e67103c
m6a_v3_formal_s8_seed630800,S8,630800,3,command_conditioned_risk_roi,high,9,1,95,65,33765,33361,0,0.0,0,0,0,,,,,,,0,0,,af79cc2e45a79e79172570d03ad9180872ed903065ae249a3ddbb357336707d9
m6a_v3_formal_s8_seed630801,S8,630801,0,state_only_risk_roi,severe,9,1,35,5,31446,31051,0,0.0,0,0,0,,,,,,,0,0,,951ff2e5d5649954cd312572b91160acc16ef05147123b5ca68a50d3af70f699
m6a_v3_formal_s8_seed630801,S8,630801,0,state_only_risk_roi,low,9,1,55,25,32270,31875,0,0.0,0,0,0,,,,,,,0,0,,df1183d67dd4fb0e2b8a175d84d56f31acb691ddefc70640eef94c952c979aeb
m6a_v3_formal_s8_seed630801,S8,630801,0,state_only_risk_roi,medium,9,1,75,45,32994,32599,0,0.0,0,0,0,,,,,,,0,0,,ff3e411f8c5919bdb842f6b85deb4ab6360f7affd948c9bc61b2c2b825386af5
m6a_v3_formal_s8_seed630801,S8,630801,0,state_only_risk_roi,high,9,1,95,65,33810,33415,0,0.0,0,0,0,,,,,,,0,0,,5d2d6eb977756986b5d17386ff7d5c39ada10d8c0bd1a1c39cb784cd4389488f
m6a_v3_formal_s8_seed630801,S8,630801,0,command_conditioned_risk_roi,severe,9,1,35,5,31455,31051,0,0.0,0,0,0,,,,,,,0,0,,951ff2e5d5649954cd312572b91160acc16ef05147123b5ca68a50d3af70f699
m6a_v3_formal_s8_seed630801,S8,630801,0,command_conditioned_risk_roi,low,9,1,55,25,32279,31875,0,0.0,0,0,0,,,,,,,0,0,,df1183d67dd4fb0e2b8a175d84d56f31acb691ddefc70640eef94c952c979aeb
m6a_v3_formal_s8_seed630801,S8,630801,0,command_conditioned_risk_roi,medium,9,1,75,45,33003,32599,0,0.0,0,0,0,,,,,,,0,0,,ff3e411f8c5919bdb842f6b85deb4ab6360f7affd948c9bc61b2c2b825386af5
m6a_v3_formal_s8_seed630801,S8,630801,0,command_conditioned_risk_roi,high,9,1,95,65,33819,33415,0,0.0,0,0,0,,,,,,,0,0,,5d2d6eb977756986b5d17386ff7d5c39ada10d8c0bd1a1c39cb784cd4389488f
m6a_v3_formal_s8_seed630801,S8,630801,1,state_only_risk_roi,severe,9,1,35,5,31424,31029,0,0.0,0,0,0,,,,,,,0,0,,00364d4fdfed9ddd6d9c4e46c98120882f9e398d7c86d7fd6898dfd3e640db05
m6a_v3_formal_s8_seed630801,S8,630801,1,state_only_risk_roi,low,9,1,55,25,32228,31833,0,0.0,0,0,0,,,,,,,0,0,,a5554cf36672760dc892ce76e8d112f677e0001d1375628bc236d3dcb5340031
m6a_v3_formal_s8_seed630801,S8,630801,1,state_only_risk_roi,medium,9,1,75,45,32861,32466,0,0.0,0,0,0,,,,,,,0,0,,79d22b419431fe1f41af52514ea369f0e4007a4b750f19c2dfefe331fbfe478e
m6a_v3_formal_s8_seed630801,S8,630801,1,state_only_risk_roi,high,9,1,95,65,33734,33339,0,0.0,0,0,0,,,,,,,0,0,,84088f567850b613e9ba8752b63e4a2b8fb0f3a7e7ef7176ee569fa4256454af
m6a_v3_formal_s8_seed630801,S8,630801,1,command_conditioned_risk_roi,severe,9,1,35,5,31433,31029,0,0.0,0,0,0,,,,,,,0,0,,00364d4fdfed9ddd6d9c4e46c98120882f9e398d7c86d7fd6898dfd3e640db05
m6a_v3_formal_s8_seed630801,S8,630801,1,command_conditioned_risk_roi,low,9,1,55,25,32237,31833,0,0.0,0,0,0,,,,,,,0,0,,a5554cf36672760dc892ce76e8d112f677e0001d1375628bc236d3dcb5340031
m6a_v3_formal_s8_seed630801,S8,630801,1,command_conditioned_risk_roi,medium,9,1,75,45,32870,32466,0,0.0,0,0,0,,,,,,,0,0,,79d22b419431fe1f41af52514ea369f0e4007a4b750f19c2dfefe331fbfe478e
m6a_v3_formal_s8_seed630801,S8,630801,1,command_conditioned_risk_roi,high,9,1,95,65,33743,33339,0,0.0,0,0,0,,,,,,,0,0,,84088f567850b613e9ba8752b63e4a2b8fb0f3a7e7ef7176ee569fa4256454af
m6a_v3_formal_s8_seed630801,S8,630801,2,state_only_risk_roi,severe,9,2,15,1,31329,30934,0,0.0,0,0,0,,,,,,,0,0,,1714f2343e4c28abcf966b3f32126ef0f15fdf50610548b70384f4d69959eb5e
m6a_v3_formal_s8_seed630801,S8,630801,2,state_only_risk_roi,low,9,2,55,25,32329,31934,0,0.0,0,0,0,,,,,,,0,0,,b7b8b275bb4b7b38512f5812bc8210c66932550c96e8ff2219a53eff29391c5f
m6a_v3_formal_s8_seed630801,S8,630801,2,state_only_risk_roi,medium,9,2,75,45,33061,32666,0,0.0,0,0,0,,,,,,,0,0,,b0894a5171ebb5b2aaa161915536932904299d96116c3762a193fb3d43087d6d
m6a_v3_formal_s8_seed630801,S8,630801,2,state_only_risk_roi,high,9,2,95,65,33988,33593,0,0.0,0,0,0,,,,,,,0,0,,7a2d1e600dd3de1465ce0d156bc9c8098c6e8b5862c4d6caa91355a156a52027
m6a_v3_formal_s8_seed630801,S8,630801,2,command_conditioned_risk_roi,severe,9,2,15,1,31338,30934,0,0.0,0,0,0,,,,,,,0,0,,1714f2343e4c28abcf966b3f32126ef0f15fdf50610548b70384f4d69959eb5e
m6a_v3_formal_s8_seed630801,S8,630801,2,command_conditioned_risk_roi,low,9,2,55,25,32338,31934,0,0.0,0,0,0,,,,,,,0,0,,b7b8b275bb4b7b38512f5812bc8210c66932550c96e8ff2219a53eff29391c5f
m6a_v3_formal_s8_seed630801,S8,630801,2,command_conditioned_risk_roi,medium,9,2,75,45,33070,32666,0,0.0,0,0,0,,,,,,,0,0,,b0894a5171ebb5b2aaa161915536932904299d96116c3762a193fb3d43087d6d
m6a_v3_formal_s8_seed630801,S8,630801,2,command_conditioned_risk_roi,high,9,2,95,65,33997,33593,0,0.0,0,0,0,,,,,,,0,0,,7a2d1e600dd3de1465ce0d156bc9c8098c6e8b5862c4d6caa91355a156a52027
m6a_v3_formal_s8_seed630801,S8,630801,3,state_only_risk_roi,severe,9,1,35,5,31416,31021,0,0.0,0,0,0,,,,,,,0,0,,545cebe611f1d47cae61a4ce8b3b070e7f86d53deef7bb953c60a3d8159d1104
m6a_v3_formal_s8_seed630801,S8,630801,3,state_only_risk_roi,low,9,1,55,25,32227,31832,0,0.0,0,0,0,,,,,,,0,0,,ead8ccf66fea7105166e8802e65601ad3887040b9c14b1ef86c83bd4eb58c622
m6a_v3_formal_s8_seed630801,S8,630801,3,state_only_risk_roi,medium,9,1,75,45,32950,32555,0,0.0,0,0,0,,,,,,,0,0,,735cbacfe420227c7ca49ade5ee54ba543b00127fae4f778c59279481e1e7419
m6a_v3_formal_s8_seed630801,S8,630801,3,state_only_risk_roi,high,9,1,95,65,33753,33358,0,0.0,0,0,0,,,,,,,0,0,,5d623ae3fb543fd0264c5794436ac598fcfd0c6deeea7b7cf7946a668ec0cee2
m6a_v3_formal_s8_seed630801,S8,630801,3,command_conditioned_risk_roi,severe,9,1,35,5,31425,31021,0,0.0,0,0,0,,,,,,,0,0,,545cebe611f1d47cae61a4ce8b3b070e7f86d53deef7bb953c60a3d8159d1104
m6a_v3_formal_s8_seed630801,S8,630801,3,command_conditioned_risk_roi,low,9,1,55,25,32236,31832,0,0.0,0,0,0,,,,,,,0,0,,ead8ccf66fea7105166e8802e65601ad3887040b9c14b1ef86c83bd4eb58c622
m6a_v3_formal_s8_seed630801,S8,630801,3,command_conditioned_risk_roi,medium,9,1,75,45,32959,32555,0,0.0,0,0,0,,,,,,,0,0,,735cbacfe420227c7ca49ade5ee54ba543b00127fae4f778c59279481e1e7419
m6a_v3_formal_s8_seed630801,S8,630801,3,command_conditioned_risk_roi,high,9,1,95,65,33762,33358,0,0.0,0,0,0,,,,,,,0,0,,5d623ae3fb543fd0264c5794436ac598fcfd0c6deeea7b7cf7946a668ec0cee2
m6a_v3_formal_s8_seed630802,S8,630802,0,state_only_risk_roi,severe,9,1,35,5,31446,31051,0,0.0,0,0,0,,,,,,,0,0,,60308780e7be7816bcc0780088435b1f61de60591ad3bf502eee77ec830e169e
m6a_v3_formal_s8_seed630802,S8,630802,0,state_only_risk_roi,low,9,1,55,25,32258,31863,0,0.0,0,0,0,,,,,,,0,0,,68edb5fefee4ea47f48e5505ccb4678be075ee1d3ef0b3da60b68ea429e8e8c3
m6a_v3_formal_s8_seed630802,S8,630802,0,state_only_risk_roi,medium,9,1,75,45,32973,32578,0,0.0,0,0,0,,,,,,,0,0,,dea392b8a9916a5cc4ce1d6cbcd63fc96946ea636c6a4604d1a62e85f894106a
m6a_v3_formal_s8_seed630802,S8,630802,0,state_only_risk_roi,high,9,1,95,65,33778,33383,0,0.0,0,0,0,,,,,,,0,0,,fc13d20e88745f4135a3922873519d73e63c8101b610b1c91f693d1d279bb0be
